Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
203.5961605,50.58354407,8.699644901,180.4578306,2.907942113,107.6894807,4.706407799,3.416762015,172.95401000976562
204.5961486,50.58353955,8.69966974,179.5226913,2.424962625,107.1970843,4.704539326,3.419334258,172.9040069580078
205.5961366,50.58353451,8.699700536,180.6218545,2.323562101,103.7034505,4.705306964,3.418277842,172.09701538085938
206.5961232,50.58353086,8.699732498,178.387611,2.239514172,101.4914916,4.707743966,3.414920758,171.4600067138672
207.5961108,50.58353029,8.699762863,177.4868121,2.095902375,96.73636561,4.694595505,3.432973941,170.2100067138672
208.5960997,50.58353535,8.699792302,177.9976246,1.949274448,88.4823313,4.698839365,3.427162916,168.8800048828125
209.5960871,50.58353551,8.699829776,178.5390198,2.283191903,87.89738581,4.702804332,3.421720101,167.09701538085938
210.5960745,50.58353781,8.699863339,178.9185388,2.258746471,84.13325776,4.706160977,3.417101973,165.83700561523438
211.5960618,50.58353954,8.699896072,179.4892968,2.287086362,83.21842632,4.70985141,3.412013589,164.7310028076172
212.5960505,50.58354668,8.699928169,180.0312363,2.303197057,76.58457259,4.710655975,3.410902712,163.8090057373047
213.5960379,50.58354624,8.699966287,180.9687194,2.30013943,83.22530794,4.709363259,3.412687317,163.63600158691406
214.5960255,50.58355517,8.699995406,178.2544454,2.291887179,77.29548116,4.708942481,3.413267897,163.3000030517578
215.596014,50.58357111,8.7000234,180.6104796,2.381273123,63.55585159,4.709804388,3.412078496,163.53201293945312
216.5960021,50.58358092,8.700055469,179.2376428,2.396103494,61.04618434,4.704782964,3.418999019,163.3800048828125
217.5959899,50.58359403,8.700079324,179.677041,2.260447563,56.7623736,4.707049096,3.415878488,163.2930145263672
218.5959783,50.58361066,8.700103495,180.9698071,2.296317316,51.24945895,4.711737391,3.409408716,163.27500915527344
219.5959663,50.58362606,8.700139979,181.9268936,2.553359394,53.83314862,4.707545425,3.415194447,163.1420135498047
220.5959537,50.58364325,8.700159269,182.6013582,2.29895471,44.26403972,4.711382435,3.409899204,163.07701110839844
221.5959429,50.58365672,8.700182105,181.6381261,2.199631035,45.76023142,4.714089527,3.406155745,163.04200744628906
222.5959301,50.58367388,8.700203829,181.7772964,2.259682014,42.56866406,4.716126859,3.403334318,163.01300048828125
223.5959187,50.5836891,8.700229163,182.3546265,2.381089118,45.83883731,4.717385826,3.401589041,162.89300537109375
224.5959071,50.58370478,8.700254814,182.6075245,2.440748616,47.53955216,4.718080607,3.400625298,162.88600158691406
225.5958952,50.5837209,8.700277239,182.4686076,2.382350568,45.41457908,4.719124536,3.399176466,162.90501403808594
226.5958837,50.58373504,8.700300109,183.0373713,2.301736094,45.61242783,4.720135564,3.397772402,162.89401245117188
227.5958712,50.58375017,8.700321274,182.4250136,2.269870437,43.36612221,4.721652186,3.39566454,162.81800842285156
228.59586,50.58376609,8.700343325,182.7458322,2.304575371,42.34765608,4.722538282,3.394432089,162.70401000976562
229.5958478,50.58378344,8.700368357,182.9933539,2.349464935,41.92868101,4.723181271,3.393537345,162.5830078125
230.5958368,50.58379942,8.700389088,182.5888962,2.313815347,41.70236627,4.723396612,3.393237611,162.56500244140625
231.5958254,50.58381799,8.700413112,182.985666,2.441372821,41.78540416,4.723212631,3.393493697,162.54901123046875
232.5958134,50.58383221,8.700437436,182.5214269,2.325310156,46.13129017,4.724059001,3.392315372,162.53201293945312
233.5958018,50.58385625,8.700461332,182.734198,2.619800651,39.24041822,4.723614432,3.392934384,162.5170135498047
234.5957898,50.58387036,8.700479217,183.0116499,2.327025308,37.78108143,4.719926709,3.39806252,162.4720001220703
235.595778,50.58388268,8.700507308,182.2894148,2.299549192,46.14300322,4.721153498,3.396357855,162.4010009765625
236.5957675,50.58390341,8.700529188,182.4796087,2.428921032,41.02865155,4.723007552,3.393779117,162.2310028076172
237.5957558,50.58391942,8.700555432,182.067853,2.433591439,41.79600636,4.723125642,3.39361477,162.0830078125
238.5957431,50.58392041,8.700584749,181.2371075,2.11519842,61.26799301,4.723900688,3.392535825,162.2360076904297
239.5957325,50.58393682,8.700602677,181.8168734,2.079435941,52.16197474,4.72668387,3.388657054,162.02000427246094
